,YEAR_op,TIMESTAMP,TECHNOLOGIES,AREA,power_Dvar
4493,2050,8401,SMR,Alpin,0.0
4494,2050,8401,CCS1,Marseille,0.0
4495,2050,8401,CCS1,Nice,0.0
4496,2050,8401,CCS1,Alpin,0.0
4497,2050,8401,Onshore wind,Marseille,176.5289214
4498,2050,8401,Onshore wind,Nice,50.7960714
4499,2050,8401,Onshore wind,Alpin,26.1524328
4500,2050,3801,Existing SMR,Marseille,0.0
4501,2050,3801,Existing SMR,Nice,0.0
4502,2050,3801,Existing SMR,Alpin,0.0
4503,2050,3801,ElectrolysisS,Marseille,0.0
4504,2050,3801,ElectrolysisS,Nice,0.0
4505,2050,3801,ElectrolysisS,Alpin,1.0
4506,2050,3801,CCS2,Marseille,0.0
4507,2050,3801,CCS2,Nice,0.0
4508,2050,3801,CCS2,Alpin,0.0
4509,2050,3801,SMR + CCS1,Marseille,0.0
4510,2050,3801,SMR + CCS1,Nice,0.0
4511,2050,3801,SMR + CCS1,Alpin,0.0
4512,2050,3801,ElectrolysisL,Marseille,900.0
4513,2050,3801,ElectrolysisL,Nice,257.6930712725829
4514,2050,3801,ElectrolysisL,Alpin,100.0
4515,2050,3801,SMR + CCS2,Marseille,0.0
4516,2050,3801,SMR + CCS2,Nice,0.0
4517,2050,3801,SMR + CCS2,Alpin,0.0
4518,2050,3801,Ground PV,Marseille,267.842495144
4519,2050,3801,Ground PV,Nice,0.0
4520,2050,3801,Ground PV,Alpin,38.729838148
4521,2050,3801,ElectrolysisM,Marseille,2.044257112750249
4522,2050,3801,ElectrolysisM,Nice,0.0
4523,2050,3801,ElectrolysisM,Alpin,29.621707060063226
4524,2050,3801,Offshore wind - floating,Marseille,0.0
4525,2050,3801,Offshore wind - floating,Nice,0.0
4526,2050,3801,Offshore wind - floating,Alpin,0.0
4527,2050,3801,SMR,Marseille,0.0
4528,2050,3801,SMR,Nice,0.0
4529,2050,3801,SMR,Alpin,0.0
4530,2050,3801,CCS1,Marseille,0.0
4531,2050,3801,CCS1,Nice,0.0
4532,2050,3801,CCS1,Alpin,0.0
4533,2050,3801,Onshore wind,Marseille,234.6786351
4534,2050,3801,Onshore wind,Nice,67.52861010000001
4535,2050,3801,Onshore wind,Alpin,34.7672052
4536,2050,7901,Existing SMR,Marseille,0.0
4537,2050,7901,Existing SMR,Nice,0.0
4538,2050,7901,Existing SMR,Alpin,0.0
4539,2050,7901,ElectrolysisS,Marseille,0.0
4540,2050,7901,ElectrolysisS,Nice,0.0
4541,2050,7901,ElectrolysisS,Alpin,0.6217070600632286
4542,2050,7901,CCS2,Marseille,0.0
4543,2050,7901,CCS2,Nice,0.0
4544,2050,7901,CCS2,Alpin,0.0
4545,2050,7901,SMR + CCS1,Marseille,0.0
4546,2050,7901,SMR + CCS1,Nice,0.0
4547,2050,7901,SMR + CCS1,Alpin,0.0
4548,2050,7901,ElectrolysisL,Marseille,900.0
4549,2050,7901,ElectrolysisL,Nice,257.6930712725829
4550,2050,7901,ElectrolysisL,Alpin,100.0
4551,2050,7901,SMR + CCS2,Marseille,0.0
4552,2050,7901,SMR + CCS2,Nice,0.0
4553,2050,7901,SMR + CCS2,Alpin,0.0
4554,2050,7901,Ground PV,Marseille,0.0
4555,2050,7901,Ground PV,Nice,0.0
4556,2050,7901,Ground PV,Alpin,0.0
4557,2050,7901,ElectrolysisM,Marseille,2.044257112750249
4558,2050,7901,ElectrolysisM,Nice,0.0
4559,2050,7901,ElectrolysisM,Alpin,30.0
4560,2050,7901,Offshore wind - floating,Marseille,0.0
4561,2050,7901,Offshore wind - floating,Nice,0.0
4562,2050,7901,Offshore wind - floating,Alpin,0.0
4563,2050,7901,SMR,Marseille,0.0
4564,2050,7901,SMR,Nice,0.0
4565,2050,7901,SMR,Alpin,0.0
4566,2050,7901,CCS1,Marseille,0.0
4567,2050,7901,CCS1,Nice,0.0
4568,2050,7901,CCS1,Alpin,0.0
4569,2050,7901,Onshore wind,Marseille,623.5870212
4570,2050,7901,Onshore wind,Nice,179.4367212
4571,2050,7901,Onshore wind,Alpin,92.3832624
4572,2050,3301,Existing SMR,Marseille,0.0
4573,2050,3301,Existing SMR,Nice,0.0
4574,2050,3301,Existing SMR,Alpin,0.0
4575,2050,3301,ElectrolysisS,Marseille,0.0
4576,2050,3301,ElectrolysisS,Nice,0.0
4577,2050,3301,ElectrolysisS,Alpin,0.6217070600632286
4578,2050,3301,CCS2,Marseille,0.0
4579,2050,3301,CCS2,Nice,0.0
4580,2050,3301,CCS2,Alpin,0.0
4581,2050,3301,SMR + CCS1,Marseille,0.0
4582,2050,3301,SMR + CCS1,Nice,0.0
4583,2050,3301,SMR + CCS1,Alpin,0.0
4584,2050,3301,ElectrolysisL,Marseille,900.0
4585,2050,3301,ElectrolysisL,Nice,257.6930712725829
4586,2050,3301,ElectrolysisL,Alpin,100.00000000000001
4587,2050,3301,SMR + CCS2,Marseille,0.0
4588,2050,3301,SMR + CCS2,Nice,0.0
4589,2050,3301,SMR + CCS2,Alpin,0.0
4590,2050,3301,Ground PV,Marseille,133.287393148
4591,2050,3301,Ground PV,Nice,0.0
4592,2050,3301,Ground PV,Alpin,19.273264166
4593,2050,3301,ElectrolysisM,Marseille,2.044257112750249
4594,2050,3301,ElectrolysisM,Nice,0.0
4595,2050,3301,ElectrolysisM,Alpin,30.0
4596,2050,3301,Offshore wind - floating,Marseille,0.0
4597,2050,3301,Offshore wind - floating,Nice,0.0
4598,2050,3301,Offshore wind - floating,Alpin,0.0
4599,2050,3301,SMR,Marseille,0.0
4600,2050,3301,SMR,Nice,0.0
4601,2050,3301,SMR,Alpin,0.0
4602,2050,3301,CCS1,Marseille,0.0
4603,2050,3301,CCS1,Nice,0.0
4604,2050,3301,CCS1,Alpin,0.0
4605,2050,3301,Onshore wind,Marseille,768.7568639647502
4606,2050,3301,Onshore wind,Nice,257.6930712725829
4607,2050,3301,Onshore wind,Alpin,111.34844289406321
4608,2050,7401,Existing SMR,Marseille,0.0
4609,2050,7401,Existing SMR,Nice,0.0
4610,2050,7401,Existing SMR,Alpin,0.0
4611,2050,7401,ElectrolysisS,Marseille,0.0
4612,2050,7401,ElectrolysisS,Nice,0.0
4613,2050,7401,ElectrolysisS,Alpin,1.0
4614,2050,7401,CCS2,Marseille,0.0
4615,2050,7401,CCS2,Nice,0.0
4616,2050,7401,CCS2,Alpin,0.0
4617,2050,7401,SMR + CCS1,Marseille,0.0
4618,2050,7401,SMR + CCS1,Nice,0.0
4619,2050,7401,SMR + CCS1,Alpin,0.0
4620,2050,7401,ElectrolysisL,Marseille,892.5054595989677
4621,2050,7401,ElectrolysisL,Nice,257.6930712725829
4622,2050,7401,ElectrolysisL,Alpin,100.00000000000001
4623,2050,7401,SMR + CCS2,Marseille,0.0
4624,2050,7401,SMR + CCS2,Nice,0.0
4625,2050,7401,SMR + CCS2,Alpin,0.0
4626,2050,7401,Ground PV,Marseille,177.969794044
4627,2050,7401,Ground PV,Nice,0.0
4628,2050,7401,Ground PV,Alpin,25.734308198
4629,2050,7401,ElectrolysisM,Marseille,10.0
4630,2050,7401,ElectrolysisM,Nice,0.0
4631,2050,7401,ElectrolysisM,Alpin,29.621707060063226
4632,2050,7401,Offshore wind - floating,Marseille,0.0
4633,2050,7401,Offshore wind - floating,Nice,0.0
4634,2050,7401,Offshore wind - floating,Alpin,0.0
4635,2050,7401,SMR,Marseille,0.0
4636,2050,7401,SMR,Nice,0.0
4637,2050,7401,SMR,Alpin,0.0
4638,2050,7401,CCS1,Marseille,0.0
4639,2050,7401,CCS1,Nice,0.0
4640,2050,7401,CCS1,Alpin,0.0
4641,2050,7401,Onshore wind,Marseille,724.5356655549677
4642,2050,7401,Onshore wind,Nice,257.6930712725829
4643,2050,7401,Onshore wind,Alpin,104.88739886206324
4644,2050,2801,Existing SMR,Marseille,0.0
4645,2050,2801,Existing SMR,Nice,0.0
4646,2050,2801,Existing SMR,Alpin,0.0
4647,2050,2801,ElectrolysisS,Marseille,0.0
4648,2050,2801,ElectrolysisS,Nice,0.0
4649,2050,2801,ElectrolysisS,Alpin,1.0
4650,2050,2801,CCS2,Marseille,0.0
4651,2050,2801,CCS2,Nice,0.0
4652,2050,2801,CCS2,Alpin,0.0
4653,2050,2801,SMR + CCS1,Marseille,0.0
4654,2050,2801,SMR + CCS1,Nice,0.0
4655,2050,2801,SMR + CCS1,Alpin,0.0
4656,2050,2801,ElectrolysisL,Marseille,900.0
4657,2050,2801,ElectrolysisL,Nice,257.6930712725829
4658,2050,2801,ElectrolysisL,Alpin,100.0
4659,2050,2801,SMR + CCS2,Marseille,0.0
4660,2050,2801,SMR + CCS2,Nice,0.0
4661,2050,2801,SMR + CCS2,Alpin,0.0
4662,2050,2801,Ground PV,Marseille,279.00388726
4663,2050,2801,Ground PV,Nice,0.0
4664,2050,2801,Ground PV,Alpin,40.34376767
4665,2050,2801,ElectrolysisM,Marseille,2.044257112750249
4666,2050,2801,ElectrolysisM,Nice,0.0
4667,2050,2801,ElectrolysisM,Alpin,29.621707060063226
4668,2050,2801,Offshore wind - floating,Marseille,0.0
4669,2050,2801,Offshore wind - floating,Nice,0.0
4670,2050,2801,Offshore wind - floating,Alpin,0.0
4671,2050,2801,SMR,Marseille,0.0
4672,2050,2801,SMR,Nice,0.0
4673,2050,2801,SMR,Alpin,0.0
4674,2050,2801,CCS1,Marseille,0.0
4675,2050,2801,CCS1,Nice,0.0
4676,2050,2801,CCS1,Alpin,0.0
4677,2050,2801,Onshore wind,Marseille,486.3609036
4678,2050,2801,Onshore wind,Nice,139.95000359999997
4679,2050,2801,Onshore wind,Alpin,72.0534672
4680,2050,6901,Existing SMR,Marseille,0.0
4681,2050,6901,Existing SMR,Nice,0.0
4682,2050,6901,Existing SMR,Alpin,0.0
4683,2050,6901,ElectrolysisS,Marseille,0.0
4684,2050,6901,ElectrolysisS,Nice,0.0
4685,2050,6901,ElectrolysisS,Alpin,0.6217070600632286
4686,2050,6901,CCS2,Marseille,0.0
4687,2050,6901,CCS2,Nice,0.0
4688,2050,6901,CCS2,Alpin,0.0
4689,2050,6901,SMR + CCS1,Marseille,0.0
4690,2050,6901,SMR + CCS1,Nice,0.0
4691,2050,6901,SMR + CCS1,Alpin,0.0
4692,2050,6901,ElectrolysisL,Marseille,900.0
4693,2050,6901,ElectrolysisL,Nice,257.6930712725829
4694,2050,6901,ElectrolysisL,Alpin,100.0
4695,2050,6901,SMR + CCS2,Marseille,0.0
4696,2050,6901,SMR + CCS2,Nice,0.0
4697,2050,6901,SMR + CCS2,Alpin,0.0
4698,2050,6901,Ground PV,Marseille,250.794784688
4699,2050,6901,Ground PV,Nice,0.0
4700,2050,6901,Ground PV,Alpin,36.264751096
4701,2050,6901,ElectrolysisM,Marseille,2.044257112750249
4702,2050,6901,ElectrolysisM,Nice,0.0
4703,2050,6901,ElectrolysisM,Alpin,30.0
4704,2050,6901,Offshore wind - floating,Marseille,0.0
4705,2050,6901,Offshore wind - floating,Nice,0.0
4706,2050,6901,Offshore wind - floating,Alpin,0.0
4707,2050,6901,SMR,Marseille,0.0
4708,2050,6901,SMR,Nice,0.0
4709,2050,6901,SMR,Alpin,0.0
4710,2050,6901,CCS1,Marseille,0.0
4711,2050,6901,CCS1,Nice,0.0
4712,2050,6901,CCS1,Alpin,0.0
4713,2050,6901,Onshore wind,Marseille,81.34020647999999
4714,2050,6901,Onshore wind,Nice,23.405586479999997
4715,2050,6901,Onshore wind,Alpin,12.050400959999997
4716,2050,2301,Existing SMR,Marseille,0.0
4717,2050,2301,Existing SMR,Nice,0.0
4718,2050,2301,Existing SMR,Alpin,0.0
4719,2050,2301,ElectrolysisS,Marseille,0.0
4720,2050,2301,ElectrolysisS,Nice,0.0
4721,2050,2301,ElectrolysisS,Alpin,1.0
4722,2050,2301,CCS2,Marseille,0.0
4723,2050,2301,CCS2,Nice,0.0
4724,2050,2301,CCS2,Alpin,0.0
4725,2050,2301,SMR + CCS1,Marseille,0.0
4726,2050,2301,SMR + CCS1,Nice,0.0
4727,2050,2301,SMR + CCS1,Alpin,0.0
4728,2050,2301,ElectrolysisL,Marseille,900.0
4729,2050,2301,ElectrolysisL,Nice,257.6930712725829
4730,2050,2301,ElectrolysisL,Alpin,99.64363708556682
4731,2050,2301,SMR + CCS2,Marseille,0.0
4732,2050,2301,SMR + CCS2,Nice,0.0
4733,2050,2301,SMR + CCS2,Alpin,0.0
4734,2050,2301,Ground PV,Marseille,0.0
4735,2050,2301,Ground PV,Nice,0.0
4736,2050,2301,Ground PV,Alpin,0.0
4737,2050,2301,ElectrolysisM,Marseille,2.044257112750249
4738,2050,2301,ElectrolysisM,Nice,0.0
4739,2050,2301,ElectrolysisM,Alpin,30.0
4740,2050,2301,Offshore wind - floating,Marseille,0.0
4741,2050,2301,Offshore wind - floating,Nice,0.0
4742,2050,2301,Offshore wind - floating,Alpin,0.0
4743,2050,2301,SMR,Marseille,0.0
4744,2050,2301,SMR,Nice,0.0
4745,2050,2301,SMR,Alpin,0.0
4746,2050,2301,CCS1,Marseille,0.0
4747,2050,2301,CCS1,Nice,0.0
4748,2050,2301,CCS1,Alpin,0.0
4749,2050,2301,Onshore wind,Marseille,901.1135952000001
4750,2050,2301,Onshore wind,Nice,257.6930712725829
4751,2050,2301,Onshore wind,Alpin,130.6436370855668
4752,2050,6401,Existing SMR,Marseille,0.0
4753,2050,6401,Existing SMR,Nice,0.0
4754,2050,6401,Existing SMR,Alpin,0.0
4755,2050,6401,ElectrolysisS,Marseille,0.0
4756,2050,6401,ElectrolysisS,Nice,0.0
4757,2050,6401,ElectrolysisS,Alpin,0.6217070600632286
4758,2050,6401,CCS2,Marseille,0.0
4759,2050,6401,CCS2,Nice,0.0
4760,2050,6401,CCS2,Alpin,0.0
4761,2050,6401,SMR + CCS1,Marseille,0.0
4762,2050,6401,SMR + CCS1,Nice,0.0
4763,2050,6401,SMR + CCS1,Alpin,0.0
4764,2050,6401,ElectrolysisL,Marseille,900.0
4765,2050,6401,ElectrolysisL,Nice,257.6930712725829
4766,2050,6401,ElectrolysisL,Alpin,100.00000000000001
4767,2050,6401,SMR + CCS2,Marseille,0.0
4768,2050,6401,SMR + CCS2,Nice,0.0
4769,2050,6401,SMR + CCS2,Alpin,0.0
4770,2050,6401,Ground PV,Marseille,366.190298208
4771,2050,6401,Ground PV,Nice,0.0
4772,2050,6401,Ground PV,Alpin,52.950861936
4773,2050,6401,ElectrolysisM,Marseille,2.044257112750249
4774,2050,6401,ElectrolysisM,Nice,0.0
4775,2050,6401,ElectrolysisM,Alpin,30.0
4776,2050,6401,Offshore wind - floating,Marseille,0.0
4777,2050,6401,Offshore wind - floating,Nice,0.0
4778,2050,6401,Offshore wind - floating,Alpin,0.0
4779,2050,6401,SMR,Marseille,0.0
4780,2050,6401,SMR,Nice,0.0
4781,2050,6401,SMR,Alpin,0.0
4782,2050,6401,CCS1,Marseille,0.0
4783,2050,6401,CCS1,Nice,0.0
4784,2050,6401,CCS1,Alpin,0.0
4785,2050,6401,Onshore wind,Marseille,119.13863129999999
4786,2050,6401,Onshore wind,Nice,34.282056299999994
4787,2050,6401,Onshore wind,Alpin,17.650167599999996
4788,2050,1801,Existing SMR,Marseille,0.0
4789,2050,1801,Existing SMR,Nice,0.0
4790,2050,1801,Existing SMR,Alpin,0.0
4791,2050,1801,ElectrolysisS,Marseille,0.0
4792,2050,1801,ElectrolysisS,Nice,0.0
4793,2050,1801,ElectrolysisS,Alpin,0.6217070600632286
4794,2050,1801,CCS2,Marseille,0.0
4795,2050,1801,CCS2,Nice,0.0
4796,2050,1801,CCS2,Alpin,0.0
4797,2050,1801,SMR + CCS1,Marseille,0.0
4798,2050,1801,SMR + CCS1,Nice,0.0
4799,2050,1801,SMR + CCS1,Alpin,0.0
4800,2050,1801,ElectrolysisL,Marseille,900.0
4801,2050,1801,ElectrolysisL,Nice,257.6930712725829
4802,2050,1801,ElectrolysisL,Alpin,100.0
4803,2050,1801,SMR + CCS2,Marseille,0.0
4804,2050,1801,SMR + CCS2,Nice,0.0
4805,2050,1801,SMR + CCS2,Alpin,0.0
4806,2050,1801,Ground PV,Marseille,0.0
4807,2050,1801,Ground PV,Nice,0.0
4808,2050,1801,Ground PV,Alpin,0.0
4809,2050,1801,ElectrolysisM,Marseille,2.044257112750249
4810,2050,1801,ElectrolysisM,Nice,0.0
4811,2050,1801,ElectrolysisM,Alpin,30.0
4812,2050,1801,Offshore wind - floating,Marseille,0.0
4813,2050,1801,Offshore wind - floating,Nice,0.0
4814,2050,1801,Offshore wind - floating,Alpin,0.0
4815,2050,1801,SMR,Marseille,0.0
4816,2050,1801,SMR,Nice,0.0
4817,2050,1801,SMR,Alpin,0.0
4818,2050,1801,CCS1,Marseille,0.0
4819,2050,1801,CCS1,Nice,0.0
4820,2050,1801,CCS1,Alpin,0.0
4821,2050,1801,Onshore wind,Marseille,901.1135952000001
4822,2050,1801,Onshore wind,Nice,257.6930712725829
4823,2050,1801,Onshore wind,Alpin,130.62170706006322
4824,2050,5901,Existing SMR,Marseille,0.0
4825,2050,5901,Existing SMR,Nice,0.0
4826,2050,5901,Existing SMR,Alpin,0.0
4827,2050,5901,ElectrolysisS,Marseille,0.0
4828,2050,5901,ElectrolysisS,Nice,0.0
4829,2050,5901,ElectrolysisS,Alpin,1.0
4830,2050,5901,CCS2,Marseille,0.0
4831,2050,5901,CCS2,Nice,0.0
4832,2050,5901,CCS2,Alpin,0.0
4833,2050,5901,SMR + CCS1,Marseille,0.0
4834,2050,5901,SMR + CCS1,Nice,0.0
4835,2050,5901,SMR + CCS1,Alpin,0.0
4836,2050,5901,ElectrolysisL,Marseille,900.0
4837,2050,5901,ElectrolysisL,Nice,257.6930712725829
4838,2050,5901,ElectrolysisL,Alpin,100.00000000000001
4839,2050,5901,SMR + CCS2,Marseille,0.0
4840,2050,5901,SMR + CCS2,Nice,0.0
4841,2050,5901,SMR + CCS2,Alpin,0.0
4842,2050,5901,Ground PV,Marseille,0.0
4843,2050,5901,Ground PV,Nice,0.0
4844,2050,5901,Ground PV,Alpin,0.0
4845,2050,5901,ElectrolysisM,Marseille,2.0442571127504645
4846,2050,5901,ElectrolysisM,Nice,0.0
4847,2050,5901,ElectrolysisM,Alpin,29.62170706006297
4848,2050,5901,Offshore wind - floating,Marseille,0.0
4849,2050,5901,Offshore wind - floating,Nice,0.0
4850,2050,5901,Offshore wind - floating,Alpin,0.0
4851,2050,5901,SMR,Marseille,0.0
4852,2050,5901,SMR,Nice,0.0
4853,2050,5901,SMR,Alpin,0.0
4854,2050,5901,CCS1,Marseille,0.0
4855,2050,5901,CCS1,Nice,0.0
4856,2050,5901,CCS1,Alpin,0.0
4857,2050,5901,Onshore wind,Marseille,8.016864921
4858,2050,5901,Onshore wind,Nice,2.306847171
4859,2050,5901,Onshore wind,Alpin,1.187683692
4860,2050,1301,Existing SMR,Marseille,0.0
4861,2050,1301,Existing SMR,Nice,0.0
4862,2050,1301,Existing SMR,Alpin,0.0
4863,2050,1301,ElectrolysisS,Marseille,0.0
4864,2050,1301,ElectrolysisS,Nice,0.0
4865,2050,1301,ElectrolysisS,Alpin,1.0
4866,2050,1301,CCS2,Marseille,0.0
4867,2050,1301,CCS2,Nice,0.0
4868,2050,1301,CCS2,Alpin,0.0
4869,2050,1301,SMR + CCS1,Marseille,0.0
4870,2050,1301,SMR + CCS1,Nice,0.0
4871,2050,1301,SMR + CCS1,Alpin,0.0
4872,2050,1301,ElectrolysisL,Marseille,900.0
4873,2050,1301,ElectrolysisL,Nice,257.6930712725829
4874,2050,1301,ElectrolysisL,Alpin,99.64363708556682
4875,2050,1301,SMR + CCS2,Marseille,0.0
4876,2050,1301,SMR + CCS2,Nice,0.0
4877,2050,1301,SMR + CCS2,Alpin,0.0
4878,2050,1301,Ground PV,Marseille,0.0
4879,2050,1301,Ground PV,Nice,0.0
4880,2050,1301,Ground PV,Alpin,0.0
4881,2050,1301,ElectrolysisM,Marseille,2.044257112750249
4882,2050,1301,ElectrolysisM,Nice,0.0
4883,2050,1301,ElectrolysisM,Alpin,30.0
4884,2050,1301,Offshore wind - floating,Marseille,0.0
4885,2050,1301,Offshore wind - floating,Nice,0.0
4886,2050,1301,Offshore wind - floating,Alpin,0.0
4887,2050,1301,SMR,Marseille,0.0
4888,2050,1301,SMR,Nice,0.0
4889,2050,1301,SMR,Alpin,0.0
4890,2050,1301,CCS1,Marseille,0.0
4891,2050,1301,CCS1,Nice,0.0
4892,2050,1301,CCS1,Alpin,0.0
4893,2050,1301,Onshore wind,Marseille,901.1135952000001
4894,2050,1301,Onshore wind,Nice,257.6930712725829
4895,2050,1301,Onshore wind,Alpin,130.6436370855668
4896,2050,5401,Existing SMR,Marseille,0.0
4897,2050,5401,Existing SMR,Nice,0.0
4898,2050,5401,Existing SMR,Alpin,0.0
4899,2050,5401,ElectrolysisS,Marseille,0.0
4900,2050,5401,ElectrolysisS,Nice,0.0
4901,2050,5401,ElectrolysisS,Alpin,1.0
4902,2050,5401,CCS2,Marseille,0.0
4903,2050,5401,CCS2,Nice,0.0
4904,2050,5401,CCS2,Alpin,0.0
4905,2050,5401,SMR + CCS1,Marseille,0.0
4906,2050,5401,SMR + CCS1,Nice,0.0
4907,2050,5401,SMR + CCS1,Alpin,0.0
4908,2050,5401,ElectrolysisL,Marseille,900.0
4909,2050,5401,ElectrolysisL,Nice,257.6930712725829
4910,2050,5401,ElectrolysisL,Alpin,100.0
4911,2050,5401,SMR + CCS2,Marseille,0.0
4912,2050,5401,SMR + CCS2,Nice,0.0
4913,2050,5401,SMR + CCS2,Alpin,0.0
4914,2050,5401,Ground PV,Marseille,0.0
4915,2050,5401,Ground PV,Nice,0.0
4916,2050,5401,Ground PV,Alpin,0.0
4917,2050,5401,ElectrolysisM,Marseille,2.044257112750249
4918,2050,5401,ElectrolysisM,Nice,0.0
4919,2050,5401,ElectrolysisM,Alpin,29.621707060063226
4920,2050,5401,Offshore wind - floating,Marseille,0.0
4921,2050,5401,Offshore wind - floating,Nice,0.0
4922,2050,5401,Offshore wind - floating,Alpin,0.0
4923,2050,5401,SMR,Marseille,0.0
4924,2050,5401,SMR,Nice,0.0
4925,2050,5401,SMR,Alpin,0.0
4926,2050,5401,CCS1,Marseille,0.0
4927,2050,5401,CCS1,Nice,0.0
4928,2050,5401,CCS1,Alpin,0.0
4929,2050,5401,Onshore wind,Marseille,901.1135952000001
4930,2050,5401,Onshore wind,Nice,257.6930712725829
4931,2050,5401,Onshore wind,Alpin,130.62170706006322
4932,2050,801,Existing SMR,Marseille,0.0
4933,2050,801,Existing SMR,Nice,0.0
4934,2050,801,Existing SMR,Alpin,0.0
4935,2050,801,ElectrolysisS,Marseille,0.0
4936,2050,801,ElectrolysisS,Nice,0.0
4937,2050,801,ElectrolysisS,Alpin,1.0
4938,2050,801,CCS2,Marseille,0.0
4939,2050,801,CCS2,Nice,0.0
4940,2050,801,CCS2,Alpin,0.0
4941,2050,801,SMR + CCS1,Marseille,0.0
4942,2050,801,SMR + CCS1,Nice,0.0
4943,2050,801,SMR + CCS1,Alpin,0.0
4944,2050,801,ElectrolysisL,Marseille,900.0
4945,2050,801,ElectrolysisL,Nice,257.6930712725829
4946,2050,801,ElectrolysisL,Alpin,100.0
4947,2050,801,SMR + CCS2,Marseille,0.0
4948,2050,801,SMR + CCS2,Nice,0.0
4949,2050,801,SMR + CCS2,Alpin,0.0
4950,2050,801,Ground PV,Marseille,68.159535864
4951,2050,801,Ground PV,Nice,0.0
4952,2050,801,Ground PV,Alpin,9.855821388
4953,2050,801,ElectrolysisM,Marseille,2.044257112750249
4954,2050,801,ElectrolysisM,Nice,0.0
4955,2050,801,ElectrolysisM,Alpin,29.621707060063226
4956,2050,801,Offshore wind - floating,Marseille,0.0
4957,2050,801,Offshore wind - floating,Nice,0.0
4958,2050,801,Offshore wind - floating,Alpin,0.0
4959,2050,801,SMR,Marseille,0.0
4960,2050,801,SMR,Nice,0.0
4961,2050,801,SMR,Alpin,0.0
4962,2050,801,CCS1,Marseille,0.0
4963,2050,801,CCS1,Nice,0.0
4964,2050,801,CCS1,Alpin,0.0
4965,2050,801,Onshore wind,Marseille,833.8847212487503
4966,2050,801,Onshore wind,Nice,257.6930712725829
4967,2050,801,Onshore wind,Alpin,120.76588567206322
4968,2050,4901,Existing SMR,Marseille,0.0
4969,2050,4901,Existing SMR,Nice,0.0
4970,2050,4901,Existing SMR,Alpin,0.0
4971,2050,4901,ElectrolysisS,Marseille,0.0
4972,2050,4901,ElectrolysisS,Nice,0.0
4973,2050,4901,ElectrolysisS,Alpin,1.0
4974,2050,4901,CCS2,Marseille,0.0
4975,2050,4901,CCS2,Nice,0.0
4976,2050,4901,CCS2,Alpin,0.0
4977,2050,4901,SMR + CCS1,Marseille,0.0
4978,2050,4901,SMR + CCS1,Nice,0.0
4979,2050,4901,SMR + CCS1,Alpin,0.0
4980,2050,4901,ElectrolysisL,Marseille,900.0
4981,2050,4901,ElectrolysisL,Nice,257.6930712725829
4982,2050,4901,ElectrolysisL,Alpin,100.0
4983,2050,4901,SMR + CCS2,Marseille,0.0
4984,2050,4901,SMR + CCS2,Nice,0.0
4985,2050,4901,SMR + CCS2,Alpin,0.0
4986,2050,4901,Ground PV,Marseille,0.0
4987,2050,4901,Ground PV,Nice,0.0
4988,2050,4901,Ground PV,Alpin,0.0
4989,2050,4901,ElectrolysisM,Marseille,2.044257112750249
4990,2050,4901,ElectrolysisM,Nice,0.0
4991,2050,4901,ElectrolysisM,Alpin,29.621707060063226
4992,2050,4901,Offshore wind - floating,Marseille,0.0
4993,2050,4901,Offshore wind - floating,Nice,0.0
4994,2050,4901,Offshore wind - floating,Alpin,0.0
4995,2050,4901,SMR,Marseille,0.0
4996,2050,4901,SMR,Nice,0.0
4997,2050,4901,SMR,Alpin,0.0
4998,2050,4901,CCS1,Marseille,0.0
4999,2050,4901,CCS1,Nice,0.0
5000,2050,4901,CCS1,Alpin,0.0
5001,2050,4901,Onshore wind,Marseille,10.994562539999999
5002,2050,4901,Onshore wind,Nice,3.1636775399999997
5003,2050,4901,Onshore wind,Alpin,1.6288240799999998
5004,2050,301,Existing SMR,Marseille,0.0
5005,2050,301,Existing SMR,Nice,0.0
5006,2050,301,Existing SMR,Alpin,0.0
5007,2050,301,ElectrolysisS,Marseille,0.0
5008,2050,301,ElectrolysisS,Nice,0.0
5009,2050,301,ElectrolysisS,Alpin,1.0
5010,2050,301,CCS2,Marseille,0.0
5011,2050,301,CCS2,Nice,0.0
5012,2050,301,CCS2,Alpin,0.0
5013,2050,301,SMR + CCS1,Marseille,0.0
5014,2050,301,SMR + CCS1,Nice,0.0
5015,2050,301,SMR + CCS1,Alpin,0.0
5016,2050,301,ElectrolysisL,Marseille,900.0
5017,2050,301,ElectrolysisL,Nice,257.6930712725829
5018,2050,301,ElectrolysisL,Alpin,100.0
5019,2050,301,SMR + CCS2,Marseille,0.0
5020,2050,301,SMR + CCS2,Nice,0.0
5021,2050,301,SMR + CCS2,Alpin,0.0
5022,2050,301,Ground PV,Marseille,71.40282184
5023,2050,301,Ground PV,Nice,0.0
5024,2050,301,Ground PV,Alpin,10.32479828
5025,2050,301,ElectrolysisM,Marseille,2.044257112750249
5026,2050,301,ElectrolysisM,Nice,0.0
5027,2050,301,ElectrolysisM,Alpin,29.621707060063226
5028,2050,301,Offshore wind - floating,Marseille,0.0
5029,2050,301,Offshore wind - floating,Nice,0.0
5030,2050,301,Offshore wind - floating,Alpin,0.0
5031,2050,301,SMR,Marseille,0.0
5032,2050,301,SMR,Nice,0.0
5033,2050,301,SMR,Alpin,0.0
5034,2050,301,CCS1,Marseille,0.0
5035,2050,301,CCS1,Nice,0.0
5036,2050,301,CCS1,Alpin,0.0
