,YEAR_op,TIMESTAMP,RESOURCES,STOCK_TECHNO,AREA,storageConsumption_Pvar
7038,2030,2901,hydrogen,Battery,Nice,0.0
7039,2030,2901,hydrogen,Battery,Marseille,0.0
7040,2030,2901,hydrogen,Battery,Alpin,0.0
7041,2030,2901,hydrogen,Salt cavern,Nice,0.0
7042,2030,2901,hydrogen,Salt cavern,Marseille,0.0
7043,2030,2901,hydrogen,Salt cavern,Alpin,0.0
7044,2030,2901,natural gas,Battery,Nice,0.0
7045,2030,2901,natural gas,Battery,Marseille,0.0
7046,2030,2901,natural gas,Battery,Alpin,0.0
7047,2030,2901,natural gas,Salt cavern,Nice,0.0
7048,2030,2901,natural gas,Salt cavern,Marseille,0.0
7049,2030,2901,natural gas,Salt cavern,Alpin,0.0
7050,2030,7001,biogas,Battery,Nice,0.0
7051,2030,7001,biogas,Battery,Marseille,0.0
7052,2030,7001,biogas,Battery,Alpin,0.0
7053,2030,7001,biogas,Salt cavern,Nice,0.0
7054,2030,7001,biogas,Salt cavern,Marseille,0.0
7055,2030,7001,biogas,Salt cavern,Alpin,0.0
7056,2030,7001,gas,Battery,Nice,0.0
7057,2030,7001,gas,Battery,Marseille,0.0
7058,2030,7001,gas,Battery,Alpin,0.0
7059,2030,7001,gas,Salt cavern,Nice,0.0
7060,2030,7001,gas,Salt cavern,Marseille,0.0
7061,2030,7001,gas,Salt cavern,Alpin,0.0
7062,2030,7001,electricity,Battery,Nice,0.0
7063,2030,7001,electricity,Battery,Marseille,0.0
7064,2030,7001,electricity,Battery,Alpin,0.0
7065,2030,7001,electricity,Salt cavern,Nice,0.0
7066,2030,7001,electricity,Salt cavern,Marseille,0.0
7067,2030,7001,electricity,Salt cavern,Alpin,0.0
7068,2030,7001,hydrogen,Battery,Nice,0.0
7069,2030,7001,hydrogen,Battery,Marseille,0.0
7070,2030,7001,hydrogen,Battery,Alpin,0.0
7071,2030,7001,hydrogen,Salt cavern,Nice,0.0
7072,2030,7001,hydrogen,Salt cavern,Marseille,0.0
7073,2030,7001,hydrogen,Salt cavern,Alpin,0.0
7074,2030,7001,natural gas,Battery,Nice,0.0
7075,2030,7001,natural gas,Battery,Marseille,0.0
7076,2030,7001,natural gas,Battery,Alpin,0.0
7077,2030,7001,natural gas,Salt cavern,Nice,0.0
7078,2030,7001,natural gas,Salt cavern,Marseille,0.0
7079,2030,7001,natural gas,Salt cavern,Alpin,0.0
7080,2030,2401,biogas,Battery,Nice,0.0
7081,2030,2401,biogas,Battery,Marseille,0.0
7082,2030,2401,biogas,Battery,Alpin,0.0
7083,2030,2401,biogas,Salt cavern,Nice,0.0
7084,2030,2401,biogas,Salt cavern,Marseille,0.0
7085,2030,2401,biogas,Salt cavern,Alpin,0.0
7086,2030,2401,gas,Battery,Nice,0.0
7087,2030,2401,gas,Battery,Marseille,0.0
7088,2030,2401,gas,Battery,Alpin,0.0
7089,2030,2401,gas,Salt cavern,Nice,0.0
7090,2030,2401,gas,Salt cavern,Marseille,0.0
7091,2030,2401,gas,Salt cavern,Alpin,0.0
7092,2030,2401,electricity,Battery,Nice,0.0
7093,2030,2401,electricity,Battery,Marseille,0.0
7094,2030,2401,electricity,Battery,Alpin,0.0
7095,2030,2401,electricity,Salt cavern,Nice,0.0
7096,2030,2401,electricity,Salt cavern,Marseille,0.0
7097,2030,2401,electricity,Salt cavern,Alpin,0.0
7098,2030,2401,hydrogen,Battery,Nice,0.0
7099,2030,2401,hydrogen,Battery,Marseille,0.0
7100,2030,2401,hydrogen,Battery,Alpin,0.0
7101,2030,2401,hydrogen,Salt cavern,Nice,0.0
7102,2030,2401,hydrogen,Salt cavern,Marseille,0.0
7103,2030,2401,hydrogen,Salt cavern,Alpin,0.0
7104,2030,2401,natural gas,Battery,Nice,0.0
7105,2030,2401,natural gas,Battery,Marseille,0.0
7106,2030,2401,natural gas,Battery,Alpin,0.0
7107,2030,2401,natural gas,Salt cavern,Nice,0.0
7108,2030,2401,natural gas,Salt cavern,Marseille,0.0
7109,2030,2401,natural gas,Salt cavern,Alpin,0.0
7110,2030,6501,biogas,Battery,Nice,0.0
7111,2030,6501,biogas,Battery,Marseille,0.0
7112,2030,6501,biogas,Battery,Alpin,0.0
7113,2030,6501,biogas,Salt cavern,Nice,0.0
7114,2030,6501,biogas,Salt cavern,Marseille,0.0
7115,2030,6501,biogas,Salt cavern,Alpin,0.0
7116,2030,6501,gas,Battery,Nice,0.0
7117,2030,6501,gas,Battery,Marseille,0.0
7118,2030,6501,gas,Battery,Alpin,0.0
7119,2030,6501,gas,Salt cavern,Nice,0.0
7120,2030,6501,gas,Salt cavern,Marseille,0.0
7121,2030,6501,gas,Salt cavern,Alpin,0.0
7122,2030,6501,electricity,Battery,Nice,0.0
7123,2030,6501,electricity,Battery,Marseille,0.0
7124,2030,6501,electricity,Battery,Alpin,0.0
7125,2030,6501,electricity,Salt cavern,Nice,0.0
7126,2030,6501,electricity,Salt cavern,Marseille,0.0
7127,2030,6501,electricity,Salt cavern,Alpin,0.0
7128,2030,6501,hydrogen,Battery,Nice,0.0
7129,2030,6501,hydrogen,Battery,Marseille,0.0
7130,2030,6501,hydrogen,Battery,Alpin,0.0
7131,2030,6501,hydrogen,Salt cavern,Nice,0.0
7132,2030,6501,hydrogen,Salt cavern,Marseille,0.0
7133,2030,6501,hydrogen,Salt cavern,Alpin,0.0
7134,2030,6501,natural gas,Battery,Nice,0.0
7135,2030,6501,natural gas,Battery,Marseille,0.0
7136,2030,6501,natural gas,Battery,Alpin,0.0
7137,2030,6501,natural gas,Salt cavern,Nice,0.0
7138,2030,6501,natural gas,Salt cavern,Marseille,0.0
7139,2030,6501,natural gas,Salt cavern,Alpin,0.0
7140,2030,1901,biogas,Battery,Nice,0.0
7141,2030,1901,biogas,Battery,Marseille,0.0
7142,2030,1901,biogas,Battery,Alpin,0.0
7143,2030,1901,biogas,Salt cavern,Nice,0.0
7144,2030,1901,biogas,Salt cavern,Marseille,0.0
7145,2030,1901,biogas,Salt cavern,Alpin,0.0
7146,2030,1901,gas,Battery,Nice,0.0
7147,2030,1901,gas,Battery,Marseille,0.0
7148,2030,1901,gas,Battery,Alpin,0.0
7149,2030,1901,gas,Salt cavern,Nice,0.0
7150,2030,1901,gas,Salt cavern,Marseille,0.0
7151,2030,1901,gas,Salt cavern,Alpin,0.0
7152,2030,1901,electricity,Battery,Nice,0.0
7153,2030,1901,electricity,Battery,Marseille,0.0
7154,2030,1901,electricity,Battery,Alpin,0.0
7155,2030,1901,electricity,Salt cavern,Nice,0.0
7156,2030,1901,electricity,Salt cavern,Marseille,0.0
7157,2030,1901,electricity,Salt cavern,Alpin,0.0
7158,2030,1901,hydrogen,Battery,Nice,0.0
7159,2030,1901,hydrogen,Battery,Marseille,0.0
7160,2030,1901,hydrogen,Battery,Alpin,0.0
7161,2030,1901,hydrogen,Salt cavern,Nice,0.0
7162,2030,1901,hydrogen,Salt cavern,Marseille,0.0
7163,2030,1901,hydrogen,Salt cavern,Alpin,0.0
7164,2030,1901,natural gas,Battery,Nice,0.0
7165,2030,1901,natural gas,Battery,Marseille,0.0
7166,2030,1901,natural gas,Battery,Alpin,0.0
7167,2030,1901,natural gas,Salt cavern,Nice,0.0
7168,2030,1901,natural gas,Salt cavern,Marseille,0.0
7169,2030,1901,natural gas,Salt cavern,Alpin,0.0
7170,2030,6001,biogas,Battery,Nice,0.0
7171,2030,6001,biogas,Battery,Marseille,0.0
7172,2030,6001,biogas,Battery,Alpin,0.0
7173,2030,6001,biogas,Salt cavern,Nice,0.0
7174,2030,6001,biogas,Salt cavern,Marseille,0.0
7175,2030,6001,biogas,Salt cavern,Alpin,0.0
7176,2030,6001,gas,Battery,Nice,0.0
7177,2030,6001,gas,Battery,Marseille,0.0
7178,2030,6001,gas,Battery,Alpin,0.0
7179,2030,6001,gas,Salt cavern,Nice,0.0
7180,2030,6001,gas,Salt cavern,Marseille,0.0
7181,2030,6001,gas,Salt cavern,Alpin,0.0
7182,2030,6001,electricity,Battery,Nice,0.0
7183,2030,6001,electricity,Battery,Marseille,0.0
7184,2030,6001,electricity,Battery,Alpin,0.0
7185,2030,6001,electricity,Salt cavern,Nice,0.0
7186,2030,6001,electricity,Salt cavern,Marseille,0.0
7187,2030,6001,electricity,Salt cavern,Alpin,0.0
7188,2030,6001,hydrogen,Battery,Nice,0.0
7189,2030,6001,hydrogen,Battery,Marseille,0.0
7190,2030,6001,hydrogen,Battery,Alpin,0.0
7191,2030,6001,hydrogen,Salt cavern,Nice,0.0
7192,2030,6001,hydrogen,Salt cavern,Marseille,0.0
7193,2030,6001,hydrogen,Salt cavern,Alpin,0.0
7194,2030,6001,natural gas,Battery,Nice,0.0
7195,2030,6001,natural gas,Battery,Marseille,0.0
7196,2030,6001,natural gas,Battery,Alpin,0.0
7197,2030,6001,natural gas,Salt cavern,Nice,0.0
7198,2030,6001,natural gas,Salt cavern,Marseille,0.0
7199,2030,6001,natural gas,Salt cavern,Alpin,0.0
7200,2030,1401,biogas,Battery,Nice,0.0
7201,2030,1401,biogas,Battery,Marseille,0.0
7202,2030,1401,biogas,Battery,Alpin,0.0
7203,2030,1401,biogas,Salt cavern,Nice,0.0
7204,2030,1401,biogas,Salt cavern,Marseille,0.0
7205,2030,1401,biogas,Salt cavern,Alpin,0.0
7206,2030,1401,gas,Battery,Nice,0.0
7207,2030,1401,gas,Battery,Marseille,0.0
7208,2030,1401,gas,Battery,Alpin,0.0
7209,2030,1401,gas,Salt cavern,Nice,0.0
7210,2030,1401,gas,Salt cavern,Marseille,0.0
7211,2030,1401,gas,Salt cavern,Alpin,0.0
7212,2030,1401,electricity,Battery,Nice,0.0
7213,2030,1401,electricity,Battery,Marseille,0.0
7214,2030,1401,electricity,Battery,Alpin,0.0
7215,2030,1401,electricity,Salt cavern,Nice,0.0
7216,2030,1401,electricity,Salt cavern,Marseille,0.0
7217,2030,1401,electricity,Salt cavern,Alpin,0.0
7218,2030,1401,hydrogen,Battery,Nice,0.0
7219,2030,1401,hydrogen,Battery,Marseille,0.0
7220,2030,1401,hydrogen,Battery,Alpin,0.0
7221,2030,1401,hydrogen,Salt cavern,Nice,0.0
7222,2030,1401,hydrogen,Salt cavern,Marseille,0.0
7223,2030,1401,hydrogen,Salt cavern,Alpin,0.0
7224,2030,1401,natural gas,Battery,Nice,0.0
7225,2030,1401,natural gas,Battery,Marseille,0.0
7226,2030,1401,natural gas,Battery,Alpin,0.0
7227,2030,1401,natural gas,Salt cavern,Nice,0.0
7228,2030,1401,natural gas,Salt cavern,Marseille,0.0
7229,2030,1401,natural gas,Salt cavern,Alpin,0.0
7230,2030,5501,biogas,Battery,Nice,0.0
7231,2030,5501,biogas,Battery,Marseille,0.0
7232,2030,5501,biogas,Battery,Alpin,0.0
7233,2030,5501,biogas,Salt cavern,Nice,0.0
7234,2030,5501,biogas,Salt cavern,Marseille,0.0
7235,2030,5501,biogas,Salt cavern,Alpin,0.0
7236,2030,5501,gas,Battery,Nice,0.0
7237,2030,5501,gas,Battery,Marseille,0.0
7238,2030,5501,gas,Battery,Alpin,0.0
7239,2030,5501,gas,Salt cavern,Nice,0.0
7240,2030,5501,gas,Salt cavern,Marseille,0.0
7241,2030,5501,gas,Salt cavern,Alpin,0.0
7242,2030,5501,electricity,Battery,Nice,0.0
7243,2030,5501,electricity,Battery,Marseille,0.0
7244,2030,5501,electricity,Battery,Alpin,0.0
7245,2030,5501,electricity,Salt cavern,Nice,0.0
7246,2030,5501,electricity,Salt cavern,Marseille,0.0
7247,2030,5501,electricity,Salt cavern,Alpin,0.0
7248,2030,5501,hydrogen,Battery,Nice,0.0
7249,2030,5501,hydrogen,Battery,Marseille,0.0
7250,2030,5501,hydrogen,Battery,Alpin,0.0
7251,2030,5501,hydrogen,Salt cavern,Nice,0.0
7252,2030,5501,hydrogen,Salt cavern,Marseille,0.0
7253,2030,5501,hydrogen,Salt cavern,Alpin,0.0
7254,2030,5501,natural gas,Battery,Nice,0.0
7255,2030,5501,natural gas,Battery,Marseille,0.0
7256,2030,5501,natural gas,Battery,Alpin,0.0
7257,2030,5501,natural gas,Salt cavern,Nice,0.0
7258,2030,5501,natural gas,Salt cavern,Marseille,0.0
7259,2030,5501,natural gas,Salt cavern,Alpin,0.0
7260,2030,901,biogas,Battery,Nice,0.0
7261,2030,901,biogas,Battery,Marseille,0.0
7262,2030,901,biogas,Battery,Alpin,0.0
7263,2030,901,biogas,Salt cavern,Nice,0.0
7264,2030,901,biogas,Salt cavern,Marseille,0.0
7265,2030,901,biogas,Salt cavern,Alpin,0.0
7266,2030,901,gas,Battery,Nice,0.0
7267,2030,901,gas,Battery,Marseille,0.0
7268,2030,901,gas,Battery,Alpin,0.0
7269,2030,901,gas,Salt cavern,Nice,0.0
7270,2030,901,gas,Salt cavern,Marseille,0.0
7271,2030,901,gas,Salt cavern,Alpin,0.0
7272,2030,901,electricity,Battery,Nice,0.0
7273,2030,901,electricity,Battery,Marseille,0.0
7274,2030,901,electricity,Battery,Alpin,0.0
7275,2030,901,electricity,Salt cavern,Nice,0.0
7276,2030,901,electricity,Salt cavern,Marseille,0.0
7277,2030,901,electricity,Salt cavern,Alpin,0.0
7278,2030,901,hydrogen,Battery,Nice,0.0
7279,2030,901,hydrogen,Battery,Marseille,0.0
7280,2030,901,hydrogen,Battery,Alpin,0.0
7281,2030,901,hydrogen,Salt cavern,Nice,0.0
7282,2030,901,hydrogen,Salt cavern,Marseille,0.0
7283,2030,901,hydrogen,Salt cavern,Alpin,0.0
7284,2030,901,natural gas,Battery,Nice,0.0
7285,2030,901,natural gas,Battery,Marseille,0.0
7286,2030,901,natural gas,Battery,Alpin,0.0
7287,2030,901,natural gas,Salt cavern,Nice,0.0
7288,2030,901,natural gas,Salt cavern,Marseille,0.0
7289,2030,901,natural gas,Salt cavern,Alpin,0.0
7290,2030,5001,biogas,Battery,Nice,0.0
7291,2030,5001,biogas,Battery,Marseille,0.0
7292,2030,5001,biogas,Battery,Alpin,0.0
7293,2030,5001,biogas,Salt cavern,Nice,0.0
7294,2030,5001,biogas,Salt cavern,Marseille,0.0
7295,2030,5001,biogas,Salt cavern,Alpin,0.0
7296,2030,5001,gas,Battery,Nice,0.0
7297,2030,5001,gas,Battery,Marseille,0.0
7298,2030,5001,gas,Battery,Alpin,0.0
7299,2030,5001,gas,Salt cavern,Nice,0.0
7300,2030,5001,gas,Salt cavern,Marseille,0.0
7301,2030,5001,gas,Salt cavern,Alpin,0.0
7302,2030,5001,electricity,Battery,Nice,0.0
7303,2030,5001,electricity,Battery,Marseille,0.0
7304,2030,5001,electricity,Battery,Alpin,0.0
7305,2030,5001,electricity,Salt cavern,Nice,0.0
7306,2030,5001,electricity,Salt cavern,Marseille,0.0
7307,2030,5001,electricity,Salt cavern,Alpin,0.0
7308,2030,5001,hydrogen,Battery,Nice,0.0
7309,2030,5001,hydrogen,Battery,Marseille,0.0
7310,2030,5001,hydrogen,Battery,Alpin,0.0
7311,2030,5001,hydrogen,Salt cavern,Nice,0.0
7312,2030,5001,hydrogen,Salt cavern,Marseille,0.0
7313,2030,5001,hydrogen,Salt cavern,Alpin,0.0
7314,2030,5001,natural gas,Battery,Nice,0.0
7315,2030,5001,natural gas,Battery,Marseille,0.0
7316,2030,5001,natural gas,Battery,Alpin,0.0
7317,2030,5001,natural gas,Salt cavern,Nice,0.0
7318,2030,5001,natural gas,Salt cavern,Marseille,0.0
7319,2030,5001,natural gas,Salt cavern,Alpin,0.0
7320,2030,401,biogas,Battery,Nice,0.0
7321,2030,401,biogas,Battery,Marseille,0.0
7322,2030,401,biogas,Battery,Alpin,0.0
7323,2030,401,biogas,Salt cavern,Nice,0.0
7324,2030,401,biogas,Salt cavern,Marseille,0.0
7325,2030,401,biogas,Salt cavern,Alpin,0.0
7326,2030,401,gas,Battery,Nice,0.0
7327,2030,401,gas,Battery,Marseille,0.0
7328,2030,401,gas,Battery,Alpin,0.0
7329,2030,401,gas,Salt cavern,Nice,0.0
7330,2030,401,gas,Salt cavern,Marseille,0.0
7331,2030,401,gas,Salt cavern,Alpin,0.0
7332,2030,401,electricity,Battery,Nice,0.0
7333,2030,401,electricity,Battery,Marseille,0.0
7334,2030,401,electricity,Battery,Alpin,0.0
7335,2030,401,electricity,Salt cavern,Nice,0.0
7336,2030,401,electricity,Salt cavern,Marseille,0.0
7337,2030,401,electricity,Salt cavern,Alpin,0.0
7338,2030,401,hydrogen,Battery,Nice,0.0
7339,2030,401,hydrogen,Battery,Marseille,0.0
7340,2030,401,hydrogen,Battery,Alpin,0.0
7341,2030,401,hydrogen,Salt cavern,Nice,0.0
7342,2030,401,hydrogen,Salt cavern,Marseille,0.0
7343,2030,401,hydrogen,Salt cavern,Alpin,0.0
7344,2030,401,natural gas,Battery,Nice,0.0
7345,2030,401,natural gas,Battery,Marseille,0.0
7346,2030,401,natural gas,Battery,Alpin,0.0
7347,2030,401,natural gas,Salt cavern,Nice,0.0
7348,2030,401,natural gas,Salt cavern,Marseille,0.0
7349,2030,401,natural gas,Salt cavern,Alpin,0.0
7350,2030,4501,biogas,Battery,Nice,0.0
7351,2030,4501,biogas,Battery,Marseille,0.0
7352,2030,4501,biogas,Battery,Alpin,0.0
7353,2030,4501,biogas,Salt cavern,Nice,0.0
7354,2030,4501,biogas,Salt cavern,Marseille,0.0
7355,2030,4501,biogas,Salt cavern,Alpin,0.0
7356,2030,4501,gas,Battery,Nice,0.0
7357,2030,4501,gas,Battery,Marseille,0.0
7358,2030,4501,gas,Battery,Alpin,0.0
7359,2030,4501,gas,Salt cavern,Nice,0.0
7360,2030,4501,gas,Salt cavern,Marseille,0.0
7361,2030,4501,gas,Salt cavern,Alpin,0.0
7362,2030,4501,electricity,Battery,Nice,0.0
7363,2030,4501,electricity,Battery,Marseille,0.0
7364,2030,4501,electricity,Battery,Alpin,0.0
7365,2030,4501,electricity,Salt cavern,Nice,0.0
7366,2030,4501,electricity,Salt cavern,Marseille,0.0
7367,2030,4501,electricity,Salt cavern,Alpin,0.0
7368,2030,4501,hydrogen,Battery,Nice,0.0
7369,2030,4501,hydrogen,Battery,Marseille,0.0
7370,2030,4501,hydrogen,Battery,Alpin,0.0
7371,2030,4501,hydrogen,Salt cavern,Nice,0.0
7372,2030,4501,hydrogen,Salt cavern,Marseille,0.0
7373,2030,4501,hydrogen,Salt cavern,Alpin,0.0
7374,2030,4501,natural gas,Battery,Nice,0.0
7375,2030,4501,natural gas,Battery,Marseille,0.0
7376,2030,4501,natural gas,Battery,Alpin,0.0
7377,2030,4501,natural gas,Salt cavern,Nice,0.0
7378,2030,4501,natural gas,Salt cavern,Marseille,0.0
7379,2030,4501,natural gas,Salt cavern,Alpin,0.0
7380,2030,8601,biogas,Battery,Nice,0.0
7381,2030,8601,biogas,Battery,Marseille,0.0
7382,2030,8601,biogas,Battery,Alpin,0.0
7383,2030,8601,biogas,Salt cavern,Nice,0.0
7384,2030,8601,biogas,Salt cavern,Marseille,0.0
7385,2030,8601,biogas,Salt cavern,Alpin,0.0
7386,2030,8601,gas,Battery,Nice,0.0
7387,2030,8601,gas,Battery,Marseille,0.0
7388,2030,8601,gas,Battery,Alpin,0.0
7389,2030,8601,gas,Salt cavern,Nice,0.0
7390,2030,8601,gas,Salt cavern,Marseille,0.0
7391,2030,8601,gas,Salt cavern,Alpin,0.0
7392,2030,8601,electricity,Battery,Nice,0.0
7393,2030,8601,electricity,Battery,Marseille,0.0
7394,2030,8601,electricity,Battery,Alpin,0.0
7395,2030,8601,electricity,Salt cavern,Nice,0.0
7396,2030,8601,electricity,Salt cavern,Marseille,0.0
7397,2030,8601,electricity,Salt cavern,Alpin,0.0
7398,2030,8601,hydrogen,Battery,Nice,0.0
7399,2030,8601,hydrogen,Battery,Marseille,0.0
7400,2030,8601,hydrogen,Battery,Alpin,0.0
7401,2030,8601,hydrogen,Salt cavern,Nice,0.0
7402,2030,8601,hydrogen,Salt cavern,Marseille,0.0
7403,2030,8601,hydrogen,Salt cavern,Alpin,0.0
7404,2030,8601,natural gas,Battery,Nice,0.0
7405,2030,8601,natural gas,Battery,Marseille,0.0
7406,2030,8601,natural gas,Battery,Alpin,0.0
7407,2030,8601,natural gas,Salt cavern,Nice,0.0
7408,2030,8601,natural gas,Salt cavern,Marseille,0.0
7409,2030,8601,natural gas,Salt cavern,Alpin,0.0
7410,2030,4001,biogas,Battery,Nice,0.0
7411,2030,4001,biogas,Battery,Marseille,0.0
7412,2030,4001,biogas,Battery,Alpin,0.0
7413,2030,4001,biogas,Salt cavern,Nice,0.0
7414,2030,4001,biogas,Salt cavern,Marseille,0.0
7415,2030,4001,biogas,Salt cavern,Alpin,0.0
7416,2030,4001,gas,Battery,Nice,0.0
7417,2030,4001,gas,Battery,Marseille,0.0
7418,2030,4001,gas,Battery,Alpin,0.0
7419,2030,4001,gas,Salt cavern,Nice,0.0
7420,2030,4001,gas,Salt cavern,Marseille,0.0
7421,2030,4001,gas,Salt cavern,Alpin,0.0
7422,2030,4001,electricity,Battery,Nice,0.0
7423,2030,4001,electricity,Battery,Marseille,0.0
7424,2030,4001,electricity,Battery,Alpin,0.0
7425,2030,4001,electricity,Salt cavern,Nice,0.0
7426,2030,4001,electricity,Salt cavern,Marseille,0.0
7427,2030,4001,electricity,Salt cavern,Alpin,0.0
7428,2030,4001,hydrogen,Battery,Nice,0.0
7429,2030,4001,hydrogen,Battery,Marseille,0.0
7430,2030,4001,hydrogen,Battery,Alpin,0.0
7431,2030,4001,hydrogen,Salt cavern,Nice,0.0
7432,2030,4001,hydrogen,Salt cavern,Marseille,0.0
7433,2030,4001,hydrogen,Salt cavern,Alpin,0.0
7434,2030,4001,natural gas,Battery,Nice,0.0
7435,2030,4001,natural gas,Battery,Marseille,0.0
7436,2030,4001,natural gas,Battery,Alpin,0.0
7437,2030,4001,natural gas,Salt cavern,Nice,0.0
7438,2030,4001,natural gas,Salt cavern,Marseille,0.0
7439,2030,4001,natural gas,Salt cavern,Alpin,0.0
7440,2030,8101,biogas,Battery,Nice,0.0
7441,2030,8101,biogas,Battery,Marseille,0.0
7442,2030,8101,biogas,Battery,Alpin,0.0
7443,2030,8101,biogas,Salt cavern,Nice,0.0
7444,2030,8101,biogas,Salt cavern,Marseille,0.0
7445,2030,8101,biogas,Salt cavern,Alpin,0.0
7446,2030,8101,gas,Battery,Nice,0.0
7447,2030,8101,gas,Battery,Marseille,0.0
7448,2030,8101,gas,Battery,Alpin,0.0
7449,2030,8101,gas,Salt cavern,Nice,0.0
7450,2030,8101,gas,Salt cavern,Marseille,0.0
7451,2030,8101,gas,Salt cavern,Alpin,0.0
7452,2030,8101,electricity,Battery,Nice,0.0
7453,2030,8101,electricity,Battery,Marseille,0.0
7454,2030,8101,electricity,Battery,Alpin,0.0
7455,2030,8101,electricity,Salt cavern,Nice,0.0
7456,2030,8101,electricity,Salt cavern,Marseille,0.0
7457,2030,8101,electricity,Salt cavern,Alpin,0.0
7458,2030,8101,hydrogen,Battery,Nice,0.0
7459,2030,8101,hydrogen,Battery,Marseille,0.0
7460,2030,8101,hydrogen,Battery,Alpin,0.0
7461,2030,8101,hydrogen,Salt cavern,Nice,0.0
7462,2030,8101,hydrogen,Salt cavern,Marseille,0.0
7463,2030,8101,hydrogen,Salt cavern,Alpin,0.0
7464,2030,8101,natural gas,Battery,Nice,0.0
7465,2030,8101,natural gas,Battery,Marseille,0.0
7466,2030,8101,natural gas,Battery,Alpin,0.0
7467,2030,8101,natural gas,Salt cavern,Nice,0.0
7468,2030,8101,natural gas,Salt cavern,Marseille,0.0
7469,2030,8101,natural gas,Salt cavern,Alpin,0.0
7470,2030,3501,biogas,Battery,Nice,0.0
7471,2030,3501,biogas,Battery,Marseille,0.0
7472,2030,3501,biogas,Battery,Alpin,0.0
7473,2030,3501,biogas,Salt cavern,Nice,0.0
7474,2030,3501,biogas,Salt cavern,Marseille,0.0
7475,2030,3501,biogas,Salt cavern,Alpin,0.0
7476,2030,3501,gas,Battery,Nice,0.0
7477,2030,3501,gas,Battery,Marseille,0.0
7478,2030,3501,gas,Battery,Alpin,0.0
7479,2030,3501,gas,Salt cavern,Nice,0.0
7480,2030,3501,gas,Salt cavern,Marseille,0.0
7481,2030,3501,gas,Salt cavern,Alpin,0.0
7482,2030,3501,electricity,Battery,Nice,0.0
7483,2030,3501,electricity,Battery,Marseille,0.0
7484,2030,3501,electricity,Battery,Alpin,0.0
7485,2030,3501,electricity,Salt cavern,Nice,0.0
7486,2030,3501,electricity,Salt cavern,Marseille,0.0
7487,2030,3501,electricity,Salt cavern,Alpin,0.0
7488,2030,3501,hydrogen,Battery,Nice,0.0
7489,2030,3501,hydrogen,Battery,Marseille,0.0
7490,2030,3501,hydrogen,Battery,Alpin,0.0
7491,2030,3501,hydrogen,Salt cavern,Nice,0.0
7492,2030,3501,hydrogen,Salt cavern,Marseille,0.0
7493,2030,3501,hydrogen,Salt cavern,Alpin,0.0
7494,2030,3501,natural gas,Battery,Nice,0.0
7495,2030,3501,natural gas,Battery,Marseille,0.0
7496,2030,3501,natural gas,Battery,Alpin,0.0
7497,2030,3501,natural gas,Salt cavern,Nice,0.0
7498,2030,3501,natural gas,Salt cavern,Marseille,0.0
7499,2030,3501,natural gas,Salt cavern,Alpin,0.0
7500,2030,7601,biogas,Battery,Nice,0.0
7501,2030,7601,biogas,Battery,Marseille,0.0
7502,2030,7601,biogas,Battery,Alpin,0.0
7503,2030,7601,biogas,Salt cavern,Nice,0.0
7504,2030,7601,biogas,Salt cavern,Marseille,0.0
7505,2030,7601,biogas,Salt cavern,Alpin,0.0
7506,2030,7601,gas,Battery,Nice,0.0
7507,2030,7601,gas,Battery,Marseille,0.0
7508,2030,7601,gas,Battery,Alpin,0.0
7509,2030,7601,gas,Salt cavern,Nice,0.0
7510,2030,7601,gas,Salt cavern,Marseille,0.0
7511,2030,7601,gas,Salt cavern,Alpin,0.0
7512,2030,7601,electricity,Battery,Nice,0.0
7513,2030,7601,electricity,Battery,Marseille,0.0
7514,2030,7601,electricity,Battery,Alpin,0.0
7515,2030,7601,electricity,Salt cavern,Nice,0.0
7516,2030,7601,electricity,Salt cavern,Marseille,0.0
7517,2030,7601,electricity,Salt cavern,Alpin,0.0
7518,2030,7601,hydrogen,Battery,Nice,0.0
7519,2030,7601,hydrogen,Battery,Marseille,0.0
7520,2030,7601,hydrogen,Battery,Alpin,0.0
7521,2030,7601,hydrogen,Salt cavern,Nice,0.0
7522,2030,7601,hydrogen,Salt cavern,Marseille,0.0
7523,2030,7601,hydrogen,Salt cavern,Alpin,0.0
7524,2030,7601,natural gas,Battery,Nice,0.0
7525,2030,7601,natural gas,Battery,Marseille,0.0
7526,2030,7601,natural gas,Battery,Alpin,0.0
7527,2030,7601,natural gas,Salt cavern,Nice,0.0
7528,2030,7601,natural gas,Salt cavern,Marseille,0.0
7529,2030,7601,natural gas,Salt cavern,Alpin,0.0
7530,2030,3001,biogas,Battery,Nice,0.0
7531,2030,3001,biogas,Battery,Marseille,0.0
7532,2030,3001,biogas,Battery,Alpin,0.0
7533,2030,3001,biogas,Salt cavern,Nice,0.0
7534,2030,3001,biogas,Salt cavern,Marseille,0.0
7535,2030,3001,biogas,Salt cavern,Alpin,0.0
7536,2030,3001,gas,Battery,Nice,0.0
7537,2030,3001,gas,Battery,Marseille,0.0
