8243,63.8
8244,61.1
8245,60.86
8246,61.67
8247,58.03
8248,64.65
8249,68.03
8250,69.71
8251,68.53
8252,63.81
8253,52.69
8254,53.06
8255,49.13
8256,47.19
8257,44.05
8258,47.08
8259,44.02
8260,44.43
8261,50.53
8262,59.84
8263,67.98
8264,70.78
8265,69.88
8266,68.53
8267,67.21
8268,64.62
8269,65.06
8270,65.91
8271,67.65
8272,69.93
8273,81.36
8274,75.93
8275,70.74
8276,68.04
8277,64.07
8278,63.59
8279,57.15
8280,54.33
8281,48.7
8282,49.01
8283,48.28
8284,48.69
8285,52.29
8286,66.47
8287,85.05
8288,90.12
8289,89.68
8290,86.88
8291,81.06
8292,75.95
8293,76.41
8294,79.41
8295,82.24
8296,82.18
8297,89.86
8298,83.45
8299,77.27
8300,69.99
8301,66.1
8302,63.45
8303,57.32
8304,56.78
8305,52.57
8306,49.82
8307,49.05
8308,48.28
8309,51.18
8310,64.41
8311,76.99
8312,79.47
8313,78.54
8314,75.37
8315,75.56
8316,72.98
8317,72.98
8318,74.4
8319,78.77
8320,81.52
8321,88.71
8322,88.8
8323,85
8324,73.78
8325,69.09
8326,67.33
8327,64.57
8328,60.86
8329,58.62
8330,58.05
8331,51.19
8332,50.18
8333,57.09
8334,69.53
8335,80.93
8336,90.08
8337,88.93
8338,84.17
8339,84.33
8340,83.3
8341,81.81
8342,83.3
8343,83.04
8344,84.84
8345,97.29
8346,90
8347,85.15
8348,76.52
8349,71.28
8350,69.09
8351,68.47
8352,70.33
8353,63.43
8354,58.34
8355,52.74
8356,51.25
8357,50.81
8358,51.76
8359,57.15
8360,67.73
8361,68.4
8362,70.49
8363,68.93
8364,67.58
8365,63.1
8366,58
8367,58.72
8368,60.04
8369,62.72
8370,69.83
8371,67.61
8372,60.78
8373,51.56
8374,60.48
8375,59.41
8376,55.19
8377,51.2
8378,49.58
8379,46.74
8380,46
8381,46.77
8382,49.11
8383,50.81
8384,51.6
8385,56.72
8386,57.98
8387,58.82
8388,64.44
8389,59.29
8390,57.05
8391,55.87
8392,58.45
8393,67.01
8394,71.1
8395,69.31
8396,68.07
8397,60.6
8398,66.01
8399,57.26
8400,52.08
8401,51
8402,49.92
8403,49.05
8404,49.47
8405,52.03
8406,65.15
8407,78.1
8408,83.7
8409,83.76
8410,82
8411,80.96
8412,79.02
8413,79.01
8414,79.03
8415,78.98
8416,79.05
8417,81.63
8418,81.38
8419,79
8420,75.04
8421,68.15
8422,64.8
8423,58.78
8424,53
8425,51.03
8426,50
8427,49.04
8428,49
8429,50.87
8430,58.81
8431,71.23
8432,74.63
8433,72.04
8434,69.68
8435,68.57
8436,66.12
8437,66.43
8438,66.8
8439,66.15
8440,65.87
8441,67.14
8442,67.23
8443,67.65
8444,65.91
8445,55.98
8446,57.43
8447,55.42
8448,53.58
8449,50
8450,44.86
8451,44.71
8452,45.36
8453,47.99
8454,52.27
8455,63.75
8456,65.81
8457,67.06
8458,67.16
8459,69.8
8460,69.19
8461,69.89
8462,69.76
8463,69.03
8464,69.35
8465,69.67
8466,69.8
8467,69.08
8468,66.96
8469,56.38
8470,59.32
8471,56.01
8472,51.27
8473,49.08
8474,48.78
8475,47.5
8476,47.72
8477,48.05
8478,55.72
8479,66.29
8480,68.49
8481,68.4
8482,67.04
8483,66.8
8484,65.25
8485,65.25
8486,64.64
8487,64.89
8488,65.01
8489,67.83
8490,68.49
8491,67.84
8492,58.43
8493,53.7
8494,53.19
8495,47.35
8496,49.92
8497,47.4
8498,44.6
8499,40
8500,41.68
8501,44.9
8502,50.94
8503,64.01
8504,64.49
8505,64.64
8506,61.05
8507,61.18
8508,62.71
8509,58.04
8510,56.57
8511,54.52
8512,54.86
8513,64.25
8514,62.51
8515,57.06
8516,53.75
8517,48.35
8518,46.22
8519,41.27
8520,38.02
8521,18.3
8522,14.25
8523,7.48
8524,6.92
8525,14.62
8526,20.72
8527,34.92
8528,45.98
8529,54.07
8530,55.42
8531,56.59
8532,59.07
8533,54.82
8534,53.54
8535,54.46
8536,56.03
8537,66.25
8538,68.07
8539,63.11
8540,57.97
8541,53.81
8542,58.95
8543,56.65
8544,45.71
8545,39.5
8546,38.76
8547,34.66
8548,29.84
8549,26.77
8550,19.46
8551,28.62
8552,33.08
8553,41.48
8554,48.24
8555,49.79
8556,52.75
8557,50.92
8558,49.95
8559,43.35
8560,42.94
8561,53.49
8562,68.01
8563,68.25
8564,60.92
8565,53.99
8566,54.96
8567,53.11
8568,43.01
8569,39.93
8570,36.88
8571,26.63
8572,18.89
8573,26.72
8574,38.97
8575,49.09
8576,53.87
8577,62
8578,59.06
8579,55.67
8580,55.65
8581,54.72
8582,53.34
8583,53.66
8584,61.68
8585,68.7
8586,69
8587,62.02
8588,53.48
8589,53.43
8590,56.49
8591,55
8592,49.85
8593,41.54
8594,39.72
8595,22.78
8596,18.37
8597,19.11
8598,20.72
8599,26.96
8600,24.35
8601,39.59
8602,45.23
8603,44.09
8604,37.24
8605,32.42
8606,28.53
8607,28.32
8608,39.28
8609,53.73
8610,59.03
8611,59.48
8612,52.99
8613,49.94
8614,55.48
8615,54.1
8616,49.1
8617,38.68
8618,31.95
8619,27.79
8620,26.08
8621,31.71
8622,41.26
8623,51.49
8624,54.93
8625,59.29
8626,61.78
8627,61.78
8628,61
8629,52.87
8630,52.11
8631,52.69
8632,58.13
8633,68.4
8634,70.15
8635,69.8
8636,62.3
8637,59.93
8638,62.34
8639,58.98
8640,51.75
8641,49.86
8642,47.96
8643,46.28
8644,46.25
8645,49.18
8646,51.61
8647,62.4
8648,65.42
8649,68.85
8650,67.88
8651,66.78
8652,66.14
8653,65
8654,65.51
8655,68.11
8656,69.22
8657,70.74
8658,71.97
8659,71.25
8660,70
8661,62.56
8662,64.62
8663,56.81
8664,53.72
8665,50
8666,49.19
8667,48.51
8668,48.07
8669,49.82
8670,52.03
8671,62.8
8672,65.77
8673,68.01
8674,68
8675,66.36
8676,66.01
8677,64.64
8678,64.64
8679,63.35
8680,66.01
8681,68.01
8682,70.16
8683,68.93
8684,66
8685,59.91
8686,61.77
8687,58.43
8688,56.69
8689,50.45
8690,48.9
8691,47.2
8692,46.92
8693,47.21
8694,48.01
8695,50.02
8696,52.26
8697,60.41
8698,62.01
8699,60.09
8700,58.97
8701,54.91
8702,51.44
8703,51.09
8704,51.28
8705,58.57
8706,62.09
8707,59.36
8708,50.57
8709,46.2
8710,51.41
8711,56.7
8712,44.89
8713,46.23
8714,46.52
8715,34.42
8716,26.34
8717,25.64
8718,29.51
8719,29.27
8720,40.19
8721,47.99
8722,51.72
8723,51.86
8724,51.88
8725,51.35
8726,46.19
8727,47.64
8728,50.85
8729,58.4
8730,64.76
8731,62.97
8732,62.42
8733,54.28
8734,55.63
8735,55
8736,50.94
8737,49.57
8738,48.32
8739,45.89
8740,45.47
8741,47.11
8742,49.12
8743,53.79
8744,57.47
8745,61.52
8746,62.64
8747,64.56
8748,65.01
8749,63.91
8750,59.68
8751,56.6
8752,63.28
8753,68.01
8754,66.98
8755,58.28
8756,50.01
8757,45.5
8758,49.8
8759,44.26
8760,51
